 time            v(Vout+)        v(vout-)        v(vout+)-v(vout-)
 2.97500000e-08  8.90453712e-03  1.61308830e-01 -1.52404293e-01 
 2.98500000e-08  8.97885571e-03  1.61228806e-01 -1.52249951e-01 
 2.99500000e-08  9.05350022e-03  1.61148806e-01 -1.52095306e-01 
 3.00500000e-08  9.12845009e-03  1.61068820e-01 -1.51940370e-01 
 3.01500000e-08  9.20369006e-03  1.60988846e-01 -1.51785156e-01 
 3.02500000e-08  9.27920296e-03  1.60908877e-01 -1.51629674e-01 
 3.03500000e-08  9.35497451e-03  1.60828910e-01 -1.51473936e-01 
 3.04500000e-08  9.43099025e-03  1.60748943e-01 -1.51317953e-01 
 3.05500000e-08  9.50723682e-03  1.60668971e-01 -1.51161735e-01 
 3.06500000e-08  9.58370195e-03  1.60588994e-01 -1.51005292e-01 
 3.07500000e-08  9.66037309e-03  1.60509010e-01 -1.50848637e-01 
 3.08500000e-08  9.73723968e-03  1.60429016e-01 -1.50691777e-01 
 3.09500000e-08  9.81429000e-03  1.60349013e-01 -1.50534723e-01 
